rider_id,rider_name,signupdate
1,Arjun,2020-01-25
2,Rohit,2021-12-27
3,Siddharth,2024-09-10
4,Vikram,2019-03-01
5,Ankit,2020-12-13
6,Manish,2023-09-02
7,Rahul,2023-08-12
8,Amit,2021-02-22
9,Karan,2018-05-21
10,Rajesh,2020-10-19
11,Sunil,2022-07-28
12,Deepak,2022-09-02
13,Mohit,2022-09-13
14,Suresh,2020-08-11
15,Ramesh,2021-02-18
16,Nikhil,2023-10-03
17,Sachin,2021-01-22
18,Vijay,2024-08-11
19,Harsh,2022-05-17
20,Prakash,2023-05-26
21,Aditya,2020-09-04
22,Kunal,2019-11-12
23,Ravi,2024-06-07
24,Ajay,2020-01-18
25,Sanjay,2020-04-17
26,Ashish,2022-11-07
27,Anil,2021-05-04
28,Rajat,2020-10-09
29,Saurabh,2023-11-13
30,Abhishek,2021-07-25
31,Gaurav,2019-10-26
32,Kapil,2019-04-21
33,Anup,2021-10-22
34,Vikas,2020-03-13
35,Mukul,2018-11-15
36,Yash,2023-11-07
37,Lokesh,2018-03-22
38,Shivam,2019-02-10
39,Tarun,2021-11-19
40,Kishore,2022-09-19
41,Aakash,2023-10-15
42,Nitin,2022-12-15
43,Jayant,2018-06-13
44,Bhavesh,2024-12-08
45,Sahil,2023-02-18
46,Vivek,2024-01-25
47,Ranjit,2022-03-06
48,Manoj,2023-03-10
49,Deepesh,2023-05-25
50,Akash,2021-04-18
